_id,download_url,git_url,html_url,path,type,repo_language,repo_created_at,repo_updated_at,full_name,operator_class,parameter_key,parameter_value_link_to_ds
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/04_NearestNeighbors.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/04_NearestNeighbors.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/f6554b7b6a1802d08c9f32885bc5bb6b85f440e6,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/04_NearestNeighbors.rmp,resources/com/rapidminer/resources/samples/processes/01_Learner/04_NearestNeighbors.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Iris
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/07_LogisticRegression.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/07_LogisticRegression.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/18df7c8e3ac40f054fe5d48a01737e2e8d657c64,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/07_LogisticRegression.rmp,resources/com/rapidminer/resources/samples/processes/01_Learner/07_LogisticRegression.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Sonar
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/01_Normalization.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/01_Normalization.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/751335416b1cfd638fb392b7a8932a48234b79be,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/01_Normalization.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/01_Normalization.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Iris
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/02_IdTagging.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/02_IdTagging.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/7473c57d9f6aff8dd7a75c8bc95b4220ebd10091,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/02_IdTagging.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/02_IdTagging.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Iris
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/03_Sampling.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/03_Sampling.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/6bfdd5b48b167c3077efdea2d3ee157acb7850d8,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/03_Sampling.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/03_Sampling.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Iris
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/10_RemoveCorrelatedFeatures.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/10_RemoveCorrelatedFeatures.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/4de22f252f6604cd5184aa0f98399e636db05b6d,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/10_RemoveCorrelatedFeatures.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/10_RemoveCorrelatedFeatures.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Sonar
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/02_PerformanceEvaluator_Regression.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/02_PerformanceEvaluator_Regression.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/89780a1e53f46a53879a25290ee3f261d7630f3c,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/02_PerformanceEvaluator_Regression.rmp,resources/com/rapidminer/resources/samples/processes/03_Validation/02_PerformanceEvaluator_Regression.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Polynomial
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/12_AssociationRules.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/12_AssociationRules.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/c1923875f3ea5c17e7785730a2040ebf916cc158,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/12_AssociationRules.rmp,resources/com/rapidminer/resources/samples/processes/01_Learner/12_AssociationRules.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Iris
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/2ae9b3f41028c4566a220d07c379ec4232b40164,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,resources/com/rapidminer/resources/samples/processes/01_Learner/08_RuleLearning.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Golf
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/24_Binary2MultiClassLearner.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/24_Binary2MultiClassLearner.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/d482ebd8b516551562d3ec76fce4ce9136fe5426,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/24_Binary2MultiClassLearner.rmp,resources/com/rapidminer/resources/samples/processes/01_Learner/24_Binary2MultiClassLearner.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Iris
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/15_RelevanceVectorMachineClassification.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/15_RelevanceVectorMachineClassification.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/ac68711454f58cbbbf4f525ffe601555bd8eaf73,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/15_RelevanceVectorMachineClassification.rmp,resources/com/rapidminer/resources/samples/processes/01_Learner/15_RelevanceVectorMachineClassification.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Ripley-Set
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/04_XValidation_Nominal.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/04_XValidation_Nominal.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/439df9be9eb7840a05f13f2648149dc7c91aac07,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/04_XValidation_Nominal.rmp,resources/com/rapidminer/resources/samples/processes/03_Validation/04_XValidation_Nominal.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/05_XValidation_IntermediateOutputs.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/05_XValidation_IntermediateOutputs.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/32479cdc5b48157c35a0aae56342ef7db32d20f8,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/05_XValidation_IntermediateOutputs.rmp,resources/com/rapidminer/resources/samples/processes/03_Validation/05_XValidation_IntermediateOutputs.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Polynomial
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/13_HandleMissingValuesAsCategory.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/13_HandleMissingValuesAsCategory.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/f0ee0ee4bd1b68db725b7102b7b780c279240f77,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/13_HandleMissingValuesAsCategory.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/13_HandleMissingValuesAsCategory.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/03_NeuralNetwork.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/03_NeuralNetwork.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/d59fe4acb63c14904380b1b6da5820185a38a462,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/03_NeuralNetwork.rmp,resources/com/rapidminer/resources/samples/processes/01_Learner/03_NeuralNetwork.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Polynomial
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/06_SupportVectorMachine.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/06_SupportVectorMachine.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/577b9c1f6b73f6dd0cfae92ee9bb1196a77b7aa3,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/06_SupportVectorMachine.rmp,resources/com/rapidminer/resources/samples/processes/01_Learner/06_SupportVectorMachine.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Polynomial
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/15248c399b7e693e68cec2642d6978f248eae669,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/04_Discretization.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Sonar
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/05_MinimalEntropyPartitioning.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/05_MinimalEntropyPartitioning.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/1dab30bf6bb8688833bca87e7b2510b79597344e,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/05_MinimalEntropyPartitioning.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/05_MinimalEntropyPartitioning.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Sonar
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/06_ExampleFilter.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/06_ExampleFilter.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/0a4cd979f88db671a332d88194d1f0f269deb044,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/06_ExampleFilter.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/06_ExampleFilter.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/12_UserDefinedFeatureGeneration.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/12_UserDefinedFeatureGeneration.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/0ab8434c00e50ee188a4b5bd600c0650d2e22321,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/12_UserDefinedFeatureGeneration.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/12_UserDefinedFeatureGeneration.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Polynomial
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/25_FPGrowth.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/25_FPGrowth.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/54259a2a9d3f9eb45c37fc82d8e169e2abfc8696,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/25_FPGrowth.rmp,resources/com/rapidminer/resources/samples/processes/01_Learner/25_FPGrowth.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Transactions
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/01_PerformanceEvaluator_Nominal.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/01_PerformanceEvaluator_Nominal.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/8179a0b15b690b59e644bb3b8ce15b8170b43704,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/01_PerformanceEvaluator_Nominal.rmp,resources/com/rapidminer/resources/samples/processes/03_Validation/01_PerformanceEvaluator_Nominal.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Labor-Negotiations
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/19_AttributeSubsetPreprocessing.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/19_AttributeSubsetPreprocessing.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/818a938ea5787e97a2b1911419bfee0a4c667f96,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/19_AttributeSubsetPreprocessing.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/19_AttributeSubsetPreprocessing.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Golf
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/7b5a74d24ebf5de3d24f7d6f28efae4fc75cbb1b,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,resources/com/rapidminer/resources/samples/processes/02_Preprocessing/08_NoiseGenerator.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Polynomial
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/03_XValidation_Numerical.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/03_XValidation_Numerical.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/07d3bd43e1de318e8cf9e1aa0e936f2a5c802acf,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/03_Validation/03_XValidation_Numerical.rmp,resources/com/rapidminer/resources/samples/processes/03_Validation/03_XValidation_Numerical.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Polynomial
https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/01_DecisionTree.rmp,https://raw.githubusercontent.com/aborg0/rapidminer-vega/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/01_DecisionTree.rmp,https://api.github.com/repos/aborg0/rapidminer-vega/git/blobs/eade9b618a547bb372544560c990435eff1415b7,https://github.com/aborg0/rapidminer-vega/blob/6ebd13658bbf35588b8bed09114d59f2ed83c161/resources/com/rapidminer/resources/samples/processes/01_Learner/01_DecisionTree.rmp,resources/com/rapidminer/resources/samples/processes/01_Learner/01_DecisionTree.rmp,file,Java,2012-01-11 11:44:40,2016-11-04 16:30:17,aborg0/rapidminer-vega,retrieve,repository_entry,../../data/Golf
